time,target,position,error,power
208.35,0.0,-22.8,22.8,-0.3
208.37,0.0,-22.7,22.7,-0.3
208.39,0.0,-22.7,22.7,-0.24
208.41,0.0,-22.8,22.8,-0.3
208.42,0.0,-22.8,22.8,-0.3
208.44,0.0,-22.8,22.8,-0.3
208.46,0.0,-22.8,22.8,-0.3
208.48,0.0,-22.9,22.9,-0.3
208.51,0.0,-22.9,22.9,-0.22
208.53,0.0,-23.0,23.0,-0.29
208.54,0.0,-23.0,23.0,-0.29
208.56,0.0,-23.0,23.0,-0.29
208.59,0.0,-23.1,23.1,-0.29
208.62,0.0,-23.2,23.2,-0.28
208.64,0.0,-23.2,23.2,-0.29
208.67,0.0,-23.3,23.3,-0.06
208.7,0.0,-23.6,23.6,-0.15
208.72,0.0,-23.6,23.6,-0.17
208.73,0.0,-23.6,23.6,-0.17
208.76,0.0,-24.8,24.8,-0.07
208.79,0.0,-24.8,24.8,-0.0
209.02,0.0,-23.7,23.7,0.3
209.04,0.0,-23.7,23.7,0.21
209.13,0.0,-9.4,9.4,0.3
209.15,0.0,-9.4,9.4,-0.19
209.16,0.0,-8.7,8.7,-0.27
209.2,0.0,-8.7,8.7,-0.21
209.22,0.0,-8.8,8.8,-0.21
209.24,0.0,-8.8,8.8,-0.06
209.27,0.0,-9.3,9.3,-0.0
209.3,0.0,-9.3,9.3,0.3
209.32,0.0,-9.3,9.3,0.11
209.34,0.0,-8.3,8.3,0.02
209.36,0.0,-8.3,8.3,0.21
209.47,0.0,2.4,-2.4,-0.27
209.49,0.0,2.4,-2.4,-0.1
209.51,0.0,2.4,-2.4,-0.1
209.53,0.0,2.5,-2.5,-0.12
209.55,0.0,2.3,-2.3,-0.09
209.58,0.0,2.3,-2.3,-0.1
209.6,0.0,2.3,-2.3,-0.1
209.62,0.0,2.3,-2.3,-0.1
209.64,0.0,2.3,-2.3,-0.1
209.66,0.0,2.3,-2.3,-0.1
209.68,0.0,2.3,-2.3,0.06
209.7,0.0,2.2,-2.2,-0.04
209.71,0.0,2.2,-2.2,-0.05
209.74,0.0,2.2,-2.2,-0.04
209.76,0.0,2.2,-2.2,-0.05
209.78,0.0,2.2,-2.2,-0.05
209.82,0.0,2.1,-2.1,-0.04
209.84,0.0,2.1,-2.1,-0.04
209.86,0.0,2.1,-2.1,-0.04
209.88,0.0,2.0,-2.0,-0.04
209.9,0.0,2.0,-2.0,-0.04
209.92,0.0,2.1,-2.1,-0.05
209.94,0.0,2.1,-2.1,-0.04
209.96,0.0,2.0,-2.0,-0.04
209.98,0.0,2.0,-2.0,-0.04
210.0,0.0,2.0,-2.0,-0.04
210.02,0.0,2.0,-2.0,-0.04
210.05,0.0,1.9,-1.9,-0.03
210.06,0.0,1.9,-1.9,-0.04
210.08,0.0,1.9,-1.9,-0.04
210.1,0.0,1.9,-1.9,-0.04
210.12,0.0,1.9,-1.9,-0.04
210.14,0.0,2.0,-2.0,-0.04
210.16,0.0,2.0,-2.0,-0.04
210.18,0.0,1.9,-1.9,-0.03
210.2,0.0,1.9,-1.9,-0.04
210.22,0.0,1.9,-1.9,-0.03
210.24,0.0,1.9,-1.9,-0.04
210.26,0.0,1.9,-1.9,-0.04
210.28,0.0,1.9,-1.9,-0.04
210.3,0.0,1.9,-1.9,-0.04
210.34,0.0,1.9,-1.9,-0.04
210.36,0.0,1.9,-1.9,-0.03
210.39,0.0,1.9,-1.9,-0.04
210.46,0.0,1.8,-1.8,-0.16
210.48,0.0,1.8,-1.8,-0.03
210.5,0.0,1.8,-1.8,-0.03
210.52,0.0,1.8,-1.8,-0.03
210.54,0.0,1.9,-1.9,-0.04
210.56,0.0,1.9,-1.9,-0.04
210.58,0.0,1.9,-1.9,-0.04
210.6,0.0,1.9,-1.9,-0.04
210.62,0.0,1.9,-1.9,-0.04
210.64,0.0,1.8,-1.8,-0.03
210.66,0.0,1.8,-1.8,-0.03
210.68,0.0,1.8,-1.8,-0.04
210.7,0.0,1.8,-1.8,-0.03
210.72,0.0,1.7,-1.7,-0.03
210.74,0.0,1.7,-1.7,-0.03
210.76,0.0,1.7,-1.7,-0.03
210.78,0.0,1.8,-1.8,-0.03
210.8,0.0,1.8,-1.8,-0.03
210.82,0.0,1.7,-1.7,-0.03
210.86,0.0,1.8,-1.8,-0.04
210.88,0.0,1.8,-1.8,-0.03
210.9,0.0,1.8,-1.8,-0.03
210.92,0.0,1.8,-1.8,-0.03
210.94,0.0,1.7,-1.7,-0.03
210.96,0.0,1.7,-1.7,-0.03
210.98,0.0,1.7,-1.7,-0.03
211.0,0.0,1.8,-1.8,-0.04
211.02,0.0,1.8,-1.8,-0.03
211.08,0.0,1.7,-1.7,-0.15
211.1,0.0,1.7,-1.7,-0.03
211.12,0.0,1.8,-1.8,-0.04
211.14,0.0,1.8,-1.8,-0.03
211.16,0.0,1.8,-1.8,-0.03
211.18,0.0,1.7,-1.7,-0.03
211.2,0.0,1.8,-1.8,-0.03
211.22,0.0,1.8,-1.8,-0.03
211.24,0.0,1.8,-1.8,-0.03
211.26,0.0,1.7,-1.7,-0.02
211.28,0.0,1.7,-1.7,-0.03
211.29,0.0,1.7,-1.7,-0.03
211.32,0.0,1.6,-1.6,-0.03
211.34,0.0,1.6,-1.6,-0.03
211.37,0.0,1.6,-1.6,-0.03
211.39,0.0,1.7,-1.7,-0.04
211.41,0.0,1.7,-1.7,-0.03
211.43,0.0,1.7,-1.7,-0.03
211.45,0.0,1.7,-1.7,-0.03
211.46,0.0,1.7,-1.7,-0.03
211.48,0.0,1.7,-1.7,-0.03
211.5,0.0,1.7,-1.7,-0.03
211.53,0.0,1.6,-1.6,-0.02
211.55,0.0,1.6,-1.6,-0.03
211.57,0.0,1.6,-1.6,-0.03
211.59,0.0,1.6,-1.6,-0.03
211.61,0.0,1.7,-1.7,-0.04
211.63,0.0,1.7,-1.7,-0.03
211.65,0.0,1.7,-1.7,-0.03
211.67,0.0,1.7,-1.7,-0.03
211.69,0.0,1.7,-1.7,-0.03
211.71,0.0,1.6,-1.6,-0.03
211.73,0.0,1.6,-1.6,-0.03
211.75,0.0,1.6,-1.6,-0.02
211.77,0.0,1.6,-1.6,-0.03
211.79,0.0,1.6,-1.6,-0.03
211.81,0.0,1.6,-1.6,-0.03
211.83,0.0,1.6,-1.6,-0.03
211.87,0.0,1.6,-1.6,-0.03
211.89,0.0,1.6,-1.6,-0.03
211.91,0.0,1.6,-1.6,-0.03
211.93,0.0,1.6,-1.6,-0.03
211.95,0.0,1.6,-1.6,-0.03
211.97,0.0,1.5,-1.5,-0.02
211.99,0.0,1.5,-1.5,-0.02
212.01,0.0,1.5,-1.5,-0.02
212.03,0.0,1.6,-1.6,-0.03
212.05,0.0,1.6,-1.6,-0.03
212.07,0.0,1.6,-1.6,-0.03
212.09,0.0,1.6,-1.6,-0.03
212.12,0.0,1.5,-1.5,-0.02
212.14,0.0,1.5,-1.5,-0.03
212.16,0.0,1.6,-1.6,-0.03
212.18,0.0,1.6,-1.6,-0.03
212.23,0.0,1.5,-1.5,-0.13
212.26,0.0,1.5,-1.5,-0.03
212.27,0.0,1.5,-1.5,-0.03
212.29,0.0,1.6,-1.6,-0.03
212.31,0.0,1.6,-1.6,-0.03
212.33,0.0,1.5,-1.5,-0.02
212.36,0.0,1.5,-1.5,-0.03
212.39,0.0,1.6,-1.6,-0.03
212.41,0.0,1.6,-1.6,-0.03
212.43,0.0,1.6,-1.6,-0.03
212.44,0.0,1.6,-1.6,-0.03
212.5,0.0,1.6,-1.6,-0.12
212.52,0.0,1.6,-1.6,-0.03
212.54,0.0,1.5,-1.5,-0.02
212.56,0.0,1.5,-1.5,-0.02
212.59,0.0,1.5,-1.5,-0.02
212.61,0.0,1.5,-1.5,-0.02
212.62,0.0,1.5,-1.5,-0.02
212.65,0.0,1.6,-1.6,-0.03
212.67,0.0,1.6,-1.6,-0.03
212.69,0.0,1.5,-1.5,-0.02
212.71,0.0,1.5,-1.5,-0.03
212.73,0.0,1.5,-1.5,-0.03
212.75,0.0,1.5,-1.5,-0.03
212.77,0.0,1.5,-1.5,-0.03
212.79,0.0,1.5,-1.5,-0.03
212.81,0.0,1.5,-1.5,-0.03
212.83,0.0,1.5,-1.5,-0.02
212.85,0.0,1.5,-1.5,-0.02
212.87,0.0,1.4,-1.4,-0.02
212.9,0.0,1.4,-1.4,-0.02
212.93,0.0,1.5,-1.5,-0.03
212.95,0.0,1.5,-1.5,-0.02
212.97,0.0,1.5,-1.5,-0.03
212.98,0.0,1.5,-1.5,-0.02
213.0,0.0,1.5,-1.5,-0.03
213.02,0.0,1.5,-1.5,-0.03
213.04,0.0,1.5,-1.5,-0.03
213.06,0.0,1.4,-1.4,-0.02
213.08,0.0,1.4,-1.4,-0.02
213.12,0.0,1.5,-1.5,-0.03
213.13,0.0,1.5,-1.5,-0.02
213.21,0.0,1.5,-1.5,-0.09
213.23,0.0,1.5,-1.5,-0.02
213.25,0.0,1.3,-1.3,-0.01
213.27,0.0,1.3,-1.3,-0.02
213.29,0.0,1.2,-1.2,0.15
213.31,0.0,1.2,-1.2,0.04
213.33,0.0,1.4,-1.4,0.02
213.36,0.0,1.4,-1.4,0.03
213.38,0.0,1.8,-1.8,0.01
213.4,0.0,2.2,-2.2,0.0
213.43,0.0,2.2,-2.2,0.0
213.45,0.0,3.3,-3.3,-0.09
213.47,0.0,3.3,-3.3,-0.3
213.49,0.0,4.2,-4.2,-0.3
213.51,0.0,4.2,-4.2,-0.25
213.54,0.0,4.2,-4.2,-0.13
213.56,0.0,5.1,-5.1,-0.28
213.59,0.0,5.1,-5.1,-0.23
213.69,0.0,7.6,-7.6,-0.3
213.71,0.0,7.6,-7.6,-0.3
213.72,0.0,7.6,-7.6,-0.3
213.74,0.0,7.7,-7.7,-0.3
213.76,0.0,7.7,-7.7,-0.3
213.78,0.0,7.4,-7.4,-0.3
213.8,0.0,7.4,-7.4,-0.3
213.83,0.0,7.2,-7.2,-0.3
213.87,0.0,7.2,-7.2,-0.25
213.89,0.0,6.8,-6.8,-0.29
213.91,0.0,6.8,-6.8,-0.3
213.92,0.0,6.9,-6.9,-0.3
213.94,0.0,6.9,-6.9,-0.15
213.96,0.0,6.3,-6.3,-0.06
213.98,0.0,6.3,-6.3,-0.19
214.0,0.0,6.3,-6.3,-0.19
214.07,0.0,5.8,-5.8,-0.3
214.08,0.0,5.8,-5.8,-0.3
214.14,0.0,6.9,-6.9,-0.3
214.16,0.0,6.9,-6.9,-0.3
214.18,0.0,6.9,-6.9,-0.3
214.19,0.0,7.5,-7.5,-0.3
214.21,0.0,7.5,-7.5,-0.3
214.23,0.0,7.5,-7.5,-0.3
214.25,0.0,7.8,-7.8,-0.3
214.26,0.0,7.8,-7.8,-0.3
214.28,0.0,8.0,-8.0,-0.3
214.3,0.0,8.0,-8.0,-0.3
214.32,0.0,8.0,-8.0,-0.18
214.4,0.0,7.9,-7.9,-0.3
214.41,0.0,7.9,-7.9,-0.3
214.43,0.0,7.9,-7.9,-0.11
214.45,0.0,7.9,-7.9,-0.3
214.47,0.0,7.9,-7.9,-0.3
214.58,0.0,8.3,-8.3,-0.3
214.6,0.0,8.3,-8.3,-0.3
214.62,0.0,8.3,-8.3,-0.3
214.64,0.0,8.3,-8.3,-0.22
214.66,0.0,8.3,-8.3,-0.3
214.68,0.0,8.3,-8.3,-0.3
214.7,0.0,8.3,-8.3,-0.3
214.72,0.0,8.2,-8.2,-0.3
214.73,0.0,8.2,-8.2,-0.3
214.75,0.0,8.2,-8.2,-0.15
214.78,0.0,8.1,-8.1,-0.24
214.79,0.0,8.1,-8.1,-0.25
214.81,0.0,7.9,-7.9,-0.23
214.83,0.0,7.9,-7.9,-0.24
214.85,0.0,7.9,-7.9,-0.24
214.9,0.0,7.8,-7.8,-0.23
214.92,0.0,7.8,-7.8,-0.24
214.95,0.0,7.7,-7.7,-0.24
214.97,0.0,7.7,-7.7,-0.24
214.99,0.0,7.8,-7.8,-0.24
215.01,0.0,7.8,-7.8,-0.24
215.03,0.0,7.8,-7.8,-0.24
215.05,0.0,7.6,-7.6,-0.22
215.07,0.0,8.3,-8.3,-0.29
215.09,0.0,8.3,-8.3,-0.25
215.13,0.0,8.3,-8.3,-0.25
215.16,0.0,9.9,-9.9,-0.3
215.18,0.0,10.9,-10.9,-0.3
215.2,0.0,10.9,-10.9,-0.3
215.21,0.0,12.2,-12.2,-0.3
215.23,0.0,12.2,-12.2,-0.3
215.25,0.0,12.2,-12.2,-0.19
215.27,0.0,13.5,-13.5,-0.3
215.28,0.0,13.5,-13.5,-0.3
215.3,0.0,13.5,-13.5,-0.3
215.32,0.0,14.3,-14.3,-0.3
215.33,0.0,14.3,-14.3,-0.3
215.35,0.0,14.3,-14.3,-0.3
215.37,0.0,14.4,-14.4,-0.3
215.39,0.0,14.4,-14.4,-0.3
215.41,0.0,14.1,-14.1,-0.3
215.42,0.0,14.1,-14.1,-0.3
215.44,0.0,14.1,-14.1,-0.3
215.47,0.0,13.7,-13.7,-0.3
215.49,0.0,13.7,-13.7,-0.3
215.51,0.0,13.3,-13.3,-0.3
215.54,0.0,13.3,-13.3,-0.3
215.56,0.0,13.1,-13.1,-0.3
215.59,0.0,13.1,-13.1,-0.3
215.61,0.0,12.4,-12.4,-0.26
215.63,0.0,12.4,-12.4,-0.3
215.66,0.0,11.5,-11.5,-0.23
215.67,0.0,11.5,-11.5,-0.27
215.69,0.0,10.2,-10.2,-0.14
215.71,0.0,10.2,-10.2,-0.23
215.73,0.0,10.2,-10.2,-0.23
215.75,0.0,9.8,-9.8,-0.2
215.77,0.0,9.8,-9.8,-0.22
215.79,0.0,9.8,-9.8,-0.22
215.81,0.0,9.6,-9.6,-0.2
215.83,0.0,9.6,-9.6,-0.21
215.85,0.0,9.6,-9.6,-0.22
215.87,0.0,9.6,-9.6,-0.22
215.89,0.0,9.6,-9.6,-0.22
215.91,0.0,9.6,-9.6,-0.22
215.93,0.0,9.9,-9.9,-0.24
215.95,0.0,9.9,-9.9,-0.22
215.96,0.0,9.9,-9.9,-0.22
215.98,0.0,9.9,-9.9,-0.23
216.0,0.0,9.9,-9.9,-0.23
216.02,0.0,10.0,-10.0,-0.23
216.04,0.0,10.0,-10.0,-0.23
216.06,0.0,10.0,-10.0,-0.23
216.08,0.0,10.1,-10.1,-0.24
216.11,0.0,10.1,-10.1,-0.23
216.14,0.0,10.1,-10.1,-0.23
