time,target,position,error,power
216.16,0.0,10.2,-10.2,-0.23
216.18,0.0,10.2,-10.2,-0.23
216.2,0.0,10.1,-10.1,-0.23
216.22,0.0,10.1,-10.1,-0.23
216.24,0.0,10.1,-10.1,-0.23
216.27,0.0,10.2,-10.2,-0.24
216.29,0.0,10.2,-10.2,-0.23
216.31,0.0,10.2,-10.2,-0.23
216.33,0.0,10.2,-10.2,-0.23
216.36,0.0,10.2,-10.2,-0.24
216.39,0.0,10.2,-10.2,-0.24
216.41,0.0,10.3,-10.3,-0.24
216.43,0.0,10.3,-10.3,-0.24
216.45,0.0,10.5,-10.5,-0.26
216.47,0.0,10.5,-10.5,-0.24
216.49,0.0,10.4,-10.4,-0.23
216.51,0.0,10.4,-10.4,-0.24
216.58,0.0,11.0,-11.0,-0.3
216.6,0.0,11.0,-11.0,-0.2
216.62,0.0,11.0,-11.0,-0.2
216.65,0.0,12.1,-12.1,-0.29
216.67,0.0,14.1,-14.1,-0.3
216.69,0.0,14.1,-14.1,-0.3
216.71,0.0,14.1,-14.1,-0.3
216.73,0.0,16.7,-16.7,-0.3
216.74,0.0,16.7,-16.7,-0.3
216.76,0.0,17.6,-17.6,-0.3
216.77,0.0,17.6,-17.6,-0.3
216.79,0.0,17.6,-17.6,-0.3
216.81,0.0,17.5,-17.5,-0.3
216.83,0.0,17.5,-17.5,-0.3
216.84,0.0,17.5,-17.5,-0.3
216.86,0.0,17.2,-17.2,-0.3
216.88,0.0,17.2,-17.2,-0.3
216.9,0.0,17.4,-17.4,-0.3
216.93,0.0,17.4,-17.4,-0.3
216.94,0.0,17.4,-17.4,-0.3
216.96,0.0,17.7,-17.7,-0.3
216.97,0.0,17.7,-17.7,-0.3
216.99,0.0,17.7,-17.7,-0.3
217.01,0.0,18.3,-18.3,-0.3
217.02,0.0,18.3,-18.3,-0.3
217.04,0.0,18.3,-18.3,-0.3
217.06,0.0,18.6,-18.6,-0.3
217.09,0.0,18.4,-18.4,-0.3
217.11,0.0,18.4,-18.4,-0.3
217.13,0.0,18.4,-18.4,-0.3
217.15,0.0,18.3,-18.3,-0.3
217.18,0.0,18.3,-18.3,-0.3
217.2,0.0,18.3,-18.3,-0.3
217.21,0.0,18.3,-18.3,-0.3
217.23,0.0,18.3,-18.3,-0.3
217.25,0.0,18.4,-18.4,-0.3
217.26,0.0,18.4,-18.4,-0.3
217.28,0.0,18.3,-18.3,-0.3
217.3,0.0,18.3,-18.3,-0.3
217.32,0.0,18.3,-18.3,-0.3
217.33,0.0,18.3,-18.3,-0.3
217.35,0.0,18.3,-18.3,-0.3
217.37,0.0,18.3,-18.3,-0.3
217.38,0.0,18.2,-18.2,-0.3
217.4,0.0,18.2,-18.2,-0.3
217.42,0.0,18.2,-18.2,-0.3
217.44,0.0,18.3,-18.3,-0.3
217.45,0.0,18.3,-18.3,-0.3
217.47,0.0,18.3,-18.3,-0.3
217.48,0.0,18.2,-18.2,-0.3
217.5,0.0,18.2,-18.2,-0.3
217.52,0.0,18.2,-18.2,-0.3
217.53,0.0,18.3,-18.3,-0.3
217.55,0.0,18.3,-18.3,-0.3
217.57,0.0,18.3,-18.3,-0.3
217.6,0.0,18.3,-18.3,-0.3
217.61,0.0,18.2,-18.2,-0.3
217.63,0.0,18.2,-18.2,-0.3
217.65,0.0,18.2,-18.2,-0.3
217.69,0.0,18.3,-18.3,-0.3
217.71,0.0,18.2,-18.2,-0.3
217.74,0.0,18.2,-18.2,-0.3
217.76,0.0,18.2,-18.2,-0.3
217.78,0.0,18.2,-18.2,-0.3
217.8,0.0,18.2,-18.2,-0.3
217.82,0.0,18.3,-18.3,-0.3
217.83,0.0,18.3,-18.3,-0.3
217.85,0.0,18.3,-18.3,-0.3
217.87,0.0,18.3,-18.3,-0.3
217.88,0.0,18.3,-18.3,-0.3
217.9,0.0,18.9,-18.9,-0.3
217.92,0.0,18.9,-18.9,-0.3
217.94,0.0,18.9,-18.9,-0.3
217.96,0.0,18.9,-18.9,-0.3
217.97,0.0,18.9,-18.9,-0.3
217.99,0.0,18.7,-18.7,-0.3
218.01,0.0,18.7,-18.7,-0.3
218.03,0.0,18.7,-18.7,-0.3
218.04,0.0,18.9,-18.9,-0.3
218.06,0.0,18.9,-18.9,-0.3
218.09,0.0,19.0,-19.0,-0.3
218.1,0.0,19.0,-19.0,-0.3
218.13,0.0,19.1,-19.1,-0.3
218.16,0.0,19.1,-19.1,-0.3
218.23,0.0,18.8,-18.8,-0.3
218.25,0.0,18.3,-18.3,-0.3
218.27,0.0,18.3,-18.3,-0.3
218.29,0.0,18.3,-18.3,-0.3
218.31,0.0,18.8,-18.8,-0.3
218.33,0.0,18.8,-18.8,-0.3
218.35,0.0,21.0,-21.0,-0.3
218.36,0.0,21.0,-21.0,-0.3
218.39,0.0,21.0,-21.0,-0.3
218.41,0.0,23.6,-23.6,-0.3
222.44,0.0,20.9,-20.9,-0.3
222.46,0.0,20.9,-20.9,-0.3
222.48,0.0,20.2,-20.2,-0.3
222.5,0.0,20.2,-20.2,-0.3
222.52,0.0,20.0,-20.0,-0.3
222.54,0.0,20.0,-20.0,-0.3
222.56,0.0,19.0,-19.0,-0.3
222.59,0.0,19.0,-19.0,-0.3
222.61,0.0,19.0,-19.0,-0.3
222.85,0.0,-17.6,17.6,0.3
222.87,0.0,-17.6,17.6,0.3
222.89,0.0,-17.6,17.6,0.3
222.91,0.0,-17.6,17.6,0.3
222.92,0.0,-17.6,17.6,0.3
222.94,0.0,-17.5,17.5,0.3
222.96,0.0,-17.5,17.5,0.3
222.98,0.0,-17.5,17.5,0.3
222.99,0.0,-17.5,17.5,0.3
223.01,0.0,-17.5,17.5,0.3
223.03,0.0,-17.2,17.2,0.3
223.04,0.0,-17.2,17.2,0.3
223.06,0.0,-16.8,16.8,0.3
223.08,0.0,-16.8,16.8,0.3
223.1,0.0,-16.8,16.8,0.3
223.12,0.0,-16.8,16.8,0.23
223.15,0.0,-16.4,16.4,0.3
223.17,0.0,-16.1,16.1,0.3
223.19,0.0,-16.1,16.1,0.3
223.22,0.0,-15.9,15.9,0.17
223.23,0.0,-15.9,15.9,0.27
223.25,0.0,-15.6,15.6,0.24
223.28,0.0,-15.6,15.6,0.26
223.29,0.0,-15.6,15.6,0.11
223.32,0.0,-15.4,15.4,0.19
223.34,0.0,-15.1,15.1,0.04
223.36,0.0,-15.1,15.1,-0.01
223.38,0.0,-14.7,14.7,-0.11
223.39,0.0,-14.7,14.7,0.02
223.41,0.0,-14.1,14.1,-0.19
223.44,0.0,-14.1,14.1,-0.05
223.46,0.0,-13.0,13.0,-0.14
223.48,0.0,-13.0,13.0,-0.08
223.5,0.0,-12.5,12.5,-0.13
223.52,0.0,-12.5,12.5,-0.1
223.54,0.0,-12.4,12.4,-0.11
223.56,0.0,-12.4,12.4,-0.1
223.58,0.0,-12.3,12.3,-0.11
223.6,0.0,-12.3,12.3,-0.1
223.62,0.0,-12.1,12.1,-0.12
223.66,0.0,-12.0,12.0,-0.12
223.68,0.0,-12.0,12.0,-0.11
223.7,0.0,-11.9,11.9,-0.12
223.72,0.0,-11.9,11.9,-0.12
223.74,0.0,-11.9,11.9,-0.12
223.76,0.0,-11.9,11.9,-0.12
223.78,0.0,-11.8,11.8,-0.12
223.8,0.0,-11.8,11.8,-0.12
223.82,0.0,-11.9,11.9,-0.11
223.83,0.0,-11.9,11.9,-0.12
223.86,0.0,-11.8,11.8,-0.12
223.88,0.0,-11.8,11.8,-0.12
223.9,0.0,-11.8,11.8,-0.12
223.92,0.0,-11.8,11.8,-0.12
223.93,0.0,-11.8,11.8,-0.12
223.95,0.0,-11.8,11.8,-0.12
223.97,0.0,-11.8,11.8,-0.12
223.99,0.0,-11.8,11.8,-0.12
224.01,0.0,-11.8,11.8,-0.12
224.03,0.0,-11.8,11.8,-0.12
224.05,0.0,-11.8,11.8,-0.12
224.07,0.0,-11.8,11.8,-0.12
224.09,0.0,-11.8,11.8,0.04
224.11,0.0,-11.8,11.8,-0.07
224.12,0.0,-11.8,11.8,-0.07
224.16,0.0,-11.9,11.9,-0.06
224.18,0.0,-11.9,11.9,-0.06
224.2,0.0,-11.8,11.8,-0.07
224.22,0.0,-11.9,11.9,-0.06
224.24,0.0,-11.9,11.9,-0.06
224.26,0.0,-12.0,12.0,-0.06
224.28,0.0,-12.0,12.0,-0.06
224.3,0.0,-11.9,11.9,-0.07
224.32,0.0,-11.9,11.9,-0.07
224.34,0.0,-11.9,11.9,-0.07
224.36,0.0,-12.0,12.0,-0.06
224.38,0.0,-12.0,12.0,-0.06
224.4,0.0,-11.9,11.9,-0.07
224.42,0.0,-11.9,11.9,-0.07
224.44,0.0,-12.0,12.0,-0.06
224.46,0.0,-12.0,12.0,-0.06
224.48,0.0,-12.0,12.0,-0.06
224.5,0.0,-12.0,12.0,-0.06
224.52,0.0,-12.0,12.0,-0.06
224.54,0.0,-12.0,12.0,-0.06
224.56,0.0,-12.0,12.0,-0.06
224.58,0.0,-12.0,12.0,-0.06
224.6,0.0,-12.1,12.1,-0.05
224.62,0.0,-12.0,12.0,-0.06
224.64,0.0,-12.0,12.0,-0.06
224.68,0.0,-12.0,12.0,-0.06
224.7,0.0,-12.0,12.0,-0.06
224.72,0.0,-12.0,12.0,-0.06
224.74,0.0,-12.0,12.0,-0.06
224.76,0.0,-12.0,12.0,0.0
224.78,0.0,-12.0,12.0,0.0
224.8,0.0,-12.0,12.0,0.0
224.88,0.0,-12.5,12.5,0.0
224.9,0.0,-12.5,12.5,0.0
224.92,0.0,-12.5,12.5,0.0
224.93,0.0,-12.5,12.5,0.0
224.95,0.0,-12.5,12.5,0.0
224.97,0.0,-12.5,12.5,0.0
224.99,0.0,-12.6,12.6,0.0
225.01,0.0,-12.6,12.6,0.0
225.02,0.0,-12.6,12.6,0.0
225.04,0.0,-12.5,12.5,0.0
225.06,0.0,-12.5,12.5,0.0
225.08,0.0,-12.5,12.5,0.0
225.09,0.0,-12.5,12.5,0.0
225.11,0.0,-12.5,12.5,0.0
225.13,0.0,-12.5,12.5,0.0
225.15,0.0,-12.5,12.5,0.0
225.17,0.0,-12.5,12.5,0.0
225.19,0.0,-12.4,12.4,0.0
225.21,0.0,-12.4,12.4,0.0
225.23,0.0,-12.4,12.4,0.0
225.24,0.0,-12.4,12.4,0.0
225.26,0.0,-12.4,12.4,0.0
225.28,0.0,-12.5,12.5,0.0
225.3,0.0,-12.5,12.5,0.0
225.32,0.0,-12.4,12.4,0.0
225.33,0.0,-12.4,12.4,0.0
225.35,0.0,-12.4,12.4,0.0
225.37,0.0,-12.4,12.4,0.0
225.4,0.0,-12.4,12.4,0.0
225.42,0.0,-12.4,12.4,-0.13
225.44,0.0,-12.3,12.3,-0.05
225.46,0.0,-12.3,12.3,-0.05
225.48,0.0,-12.3,12.3,-0.05
225.5,0.0,-12.3,12.3,0.0
225.52,0.0,-12.3,12.3,0.0
225.54,0.0,-12.3,12.3,0.0
225.56,0.0,-12.3,12.3,-0.16
225.58,0.0,-12.3,12.3,-0.05
225.6,0.0,-12.4,12.4,-0.05
225.62,0.0,-12.4,12.4,-0.05
225.64,0.0,-12.3,12.3,-0.06
225.66,0.0,-12.3,12.3,-0.05
225.69,0.0,-12.3,12.3,-0.05
225.72,0.0,-12.3,12.3,-0.05
225.74,0.0,-12.3,12.3,-0.05
225.76,0.0,-12.3,12.3,-0.05
225.78,0.0,-12.3,12.3,-0.05
225.8,0.0,-12.2,12.2,-0.06
225.82,0.0,-12.2,12.2,-0.05
225.84,0.0,-12.3,12.3,-0.05
225.86,0.0,-12.3,12.3,-0.05
225.88,0.0,-12.3,12.3,-0.06
225.91,0.0,-12.3,12.3,-0.05
225.92,0.0,-12.3,12.3,-0.05
225.94,0.0,-12.3,12.3,-0.05
225.96,0.0,-12.3,12.3,-0.05
225.98,0.0,-12.3,12.3,-0.05
226.0,0.0,-12.3,12.3,-0.05
226.02,0.0,-12.3,12.3,-0.05
226.04,0.0,-12.3,12.3,-0.05
226.06,0.0,-12.3,12.3,-0.05
226.09,0.0,-12.3,12.3,0.0
226.11,0.0,-12.3,12.3,-0.14
226.13,0.0,-12.3,12.3,-0.05
226.15,0.0,-12.3,12.3,-0.05
226.17,0.0,-12.4,12.4,-0.05
226.2,0.0,-12.3,12.3,-0.06
226.23,0.0,-12.2,12.2,-0.06
226.25,0.0,-12.2,12.2,-0.05
226.26,0.0,-12.2,12.2,-0.05
226.29,0.0,-12.3,12.3,-0.05
226.3,0.0,-12.3,12.3,-0.05
226.32,0.0,-12.3,12.3,-0.06
226.34,0.0,-12.3,12.3,-0.05
226.36,0.0,-12.3,12.3,-0.05
226.38,0.0,-12.3,12.3,-0.05
226.4,0.0,-12.3,12.3,-0.05
226.42,0.0,-12.3,12.3,0.0
226.44,0.0,-12.3,12.3,0.0
226.45,0.0,-12.3,12.3,0.0
226.47,0.0,-12.3,12.3,-0.18
226.49,0.0,-12.4,12.4,-0.04
226.51,0.0,-12.4,12.4,-0.05
226.53,0.0,-12.4,12.4,-0.05
226.55,0.0,-12.4,12.4,0.0
226.57,0.0,-12.3,12.3,0.0
226.59,0.0,-12.3,12.3,0.0
226.61,0.0,-12.3,12.3,-0.15
226.63,0.0,-12.3,12.3,-0.05
226.65,0.0,-12.3,12.3,-0.05
226.68,0.0,-12.4,12.4,-0.05
226.71,0.0,-12.4,12.4,-0.05
226.73,0.0,-12.3,12.3,-0.06
226.76,0.0,-12.3,12.3,-0.05
226.78,0.0,-12.3,12.3,-0.05
226.81,0.0,-12.3,12.3,0.0
226.83,0.0,-12.1,12.1,0.0
226.85,0.0,-12.1,12.1,0.14
226.87,0.0,-12.1,12.1,0.04
226.89,0.0,-10.6,10.6,0.0
226.91,0.0,-10.6,10.6,0.0
